-0.13,-0.13,-0.13,-0.14,-0.13,-0.13,-0.13,-0.13,1
-0.71,-0.7,-0.7,-0.73,-0.72,-0.71,-0.7,-0.7,1
0.62,0.64,0.64,0.59,0.45,0.39,0.38,0.38,1
-0.08,-0.08,-0.08,-0.08,-0.1,-0.1,-0.1,-0.1,1
-0.75,-0.75,-0.76,-0.78,-0.75,-0.73,-0.73,-0.73,1
0.66,0.65,0.64,0.5,0.39,0.37,0.38,0.38,1
-0.08,-0.08,-0.08,-0.09,-0.1,-0.09,-0.1,-0.1,1
-0.75,-0.75,-0.78,-0.75,-0.72,-0.72,-0.71,-0.72,1
0.66,0.65,0.55,0.39,0.36,0.36,0.36,0.37,1
-0.07,-0.07,-0.07,-0.07,-0.07,-0.09,-0.1,-0.1,1
-0.73,-0.73,-0.73,-0.75,-0.77,-0.75,-0.72,-0.71,1
0.68,0.67,0.68,0.64,0.57,0.44,0.36,0.36,1
-0.07,-0.07,-0.09,-0.09,-0.1,-0.09,-0.09,-0.09,1
-0.74,-0.76,-0.76,-0.73,-0.72,-0.72,-0.72,-0.72,1
0.67,0.62,0.45,0.38,0.36,0.36,0.36,0.36,1
-0.07,-0.07,-0.08,-0.09,-0.09,-0.09,-0.09,-0.09,1
-0.75,-0.77,-0.76,-0.72,-0.71,-0.71,-0.71,-0.71,1
0.66,0.6,0.47,0.39,0.37,0.37,0.37,0.37,1
-0.07,-0.07,-0.09,-0.1,-0.09,-0.09,-0.09,-0.09,1
-0.76,-0.77,-0.75,-0.72,-0.71,-0.71,-0.71,-0.71,1
0.64,0.6,0.47,0.37,0.35,0.35,0.35,0.35,1
-0.07,-0.07,-0.07,-0.07,-0.08,-0.09,-0.09,-0.09,1
-0.77,-0.77,-0.77,-0.78,-0.74,-0.71,-0.7,-0.7,1
0.63,0.62,0.62,0.59,0.47,0.39,0.36,0.36,1
-0.07,-0.07,-0.07,-0.08,-0.08,-0.08,-0.08,-0.08,1
-0.78,-0.78,-0.79,-0.75,-0.71,-0.71,-0.71,-0.71,1
0.62,0.61,0.54,0.43,0.36,0.36,0.36,0.36,1
-0.06,-0.07,-0.07,-0.08,-0.08,-0.08,-0.08,-0.08,1
-0.78,-0.78,-0.78,-0.74,-0.71,-0.7,-0.7,-0.7,1
0.62,0.61,0.51,0.4,0.35,0.35,0.35,0.35,1
-0.13,-0.13,-0.13,-0.09,-0.08,-0.07,-0.08,-0.08,2
-0.69,-0.69,-0.73,-0.78,-0.75,-0.74,-0.74,-0.74,2
0.38,0.38,0.42,0.54,0.65,0.66,0.66,0.66,2
-0.11,-0.11,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,2
-0.72,-0.73,-0.81,-0.77,-0.74,-0.74,-0.74,-0.74,2
0.38,0.37,0.49,0.62,0.67,0.67,0.67,0.67,2
-0.1,-0.09,-0.06,-0.07,-0.07,-0.07,-0.07,-0.07,2
-0.72,-0.78,-0.76,-0.72,-0.73,-0.73,-0.73,-0.73,2
0.37,0.43,0.63,0.68,0.69,0.68,0.68,0.68,2
-0.1,-0.1,-0.08,-0.07,-0.07,-0.08,-0.07,-0.07,2
-0.72,-0.72,-0.79,-0.77,-0.73,-0.73,-0.73,-0.73,2
0.36,0.37,0.45,0.62,0.67,0.68,0.68,0.68,2
-0.09,-0.09,-0.07,-0.08,-0.07,-0.07,-0.07,-0.07,2
-0.72,-0.74,-0.8,-0.77,-0.75,-0.75,-0.75,-0.75,2
0.36,0.38,0.48,0.63,0.67,0.67,0.67,0.67,2
-0.09,-0.09,-0.08,-0.07,-0.08,-0.08,-0.08,-0.08,2
-0.71,-0.72,-0.76,-0.79,-0.77,-0.76,-0.76,-0.76,2
0.38,0.39,0.43,0.56,0.62,0.65,0.65,0.65,2
-0.09,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,2
-0.71,-0.79,-0.79,-0.77,-0.76,-0.76,-0.76,-0.76,2
0.36,0.45,0.56,0.62,0.63,0.63,0.63,0.63,2
-0.08,-0.09,-0.09,-0.07,-0.07,-0.07,-0.07,-0.07,2
-0.7,-0.71,-0.72,-0.79,-0.78,-0.77,-0.77,-0.77,2
0.36,0.38,0.38,0.5,0.59,0.63,0.63,0.63,2
-0.08,-0.08,-0.07,-0.07,-0.07,-0.06,-0.06,-0.06,2
-0.7,-0.73,-0.78,-0.79,-0.77,-0.77,-0.77,-0.77,2
0.35,0.38,0.46,0.58,0.62,0.64,0.64,0.64,2
-0.08,-0.08,-0.07,-0.07,-0.07,-0.07,-0.06,-0.06,2
-0.7,-0.71,-0.75,-0.79,-0.8,-0.79,-0.78,-0.77,2
0.34,0.36,0.41,0.47,0.54,0.59,0.63,0.64,2
