-0.39,-0.41,-0.46,-0.49,-0.51,-0.51,-0.51,-0.52,-0.51,-0.41,-0.4,-0.38,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,1
-1.71,-1.73,-1.82,-1.88,-1.9,-1.9,-1.9,-1.89,-1.82,-1.73,-1.71,-1.7,-1.69,-1.69,-1.69,-1.69,-1.69,-1.69,-1.69,-1.69,-1.69,1
0.81,0.81,0.8,0.83,0.86,0.9,0.9,0.91,0.82,0.79,0.79,0.81,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,1
-0.41,-0.42,-0.46,-0.5,-0.52,-0.52,-0.52,-0.51,-0.51,-0.52,-0.49,-0.45,-0.44,-0.43,-0.44,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,1
-1.7,-1.71,-1.78,-1.85,-1.87,-1.87,-1.87,-1.87,-1.86,-1.81,-1.76,-1.7,-1.69,-1.67,-1.67,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,1
0.84,0.83,0.83,0.85,0.88,0.91,0.93,0.93,0.94,0.88,0.86,0.87,0.87,0.87,0.87,0.88,0.88,0.88,0.88,0.88,0.88,1
-0.44,-0.44,-0.45,-0.5,-0.52,-0.51,-0.5,-0.49,-0.51,-0.51,-0.49,-0.47,-0.43,-0.41,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,1
-1.7,-1.7,-1.71,-1.79,-1.86,-1.87,-1.88,-1.88,-1.88,-1.87,-1.83,-1.78,-1.7,-1.68,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,1
0.87,0.87,0.87,0.86,0.84,0.82,0.83,0.84,0.87,0.87,0.87,0.82,0.84,0.86,0.87,0.87,0.87,0.87,0.87,0.87,0.87,1
-0.45,-0.47,-0.49,-0.51,-0.51,-0.52,-0.52,-0.53,-0.53,-0.48,-0.45,-0.44,-0.44,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,1
-1.69,-1.73,-1.82,-1.84,-1.85,-1.85,-1.85,-1.83,-1.78,-1.7,-1.67,-1.65,-1.65,-1.67,-1.67,-1.67,-1.67,-1.67,-1.67,-1.67,-1.67,1
0.88,0.87,0.9,0.95,1,1.02,1.02,1,0.93,0.91,0.93,0.94,0.93,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,1
-0.45,-0.46,-0.53,-0.53,-0.52,-0.52,-0.51,-0.51,-0.49,-0.52,-0.53,-0.52,-0.48,-0.47,-0.46,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,1
-1.69,-1.69,-1.79,-1.82,-1.84,-1.84,-1.86,-1.84,-1.84,-1.84,-1.83,-1.74,-1.69,-1.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,1
0.94,0.94,0.96,0.98,1,1.02,1.04,1.05,1.06,1.05,1.02,0.94,0.95,0.99,1,0.99,0.99,0.99,0.99,0.99,0.99,1
-0.45,-0.44,-0.45,-0.48,-0.49,-0.49,-0.48,-0.48,-0.48,-0.48,-0.49,-0.46,-0.43,-0.42,-0.42,-0.42,-0.41,-0.41,-0.41,-0.41,-0.41,1
-1.65,-1.65,-1.68,-1.77,-1.84,-1.85,-1.85,-1.85,-1.85,-1.86,-1.82,-1.77,-1.72,-1.68,-1.66,-1.65,-1.65,-1.65,-1.65,-1.65,-1.65,1
0.98,0.98,0.98,0.98,1.03,1.06,1.09,1.09,1.1,1.09,1,0.97,0.97,0.99,1,1,0.99,0.99,0.99,0.99,0.99,1
-0.42,-0.44,-0.47,-0.47,-0.45,-0.45,-0.45,-0.45,-0.46,-0.47,-0.42,-0.41,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,1
-1.67,-1.74,-1.83,-1.85,-1.85,-1.85,-1.85,-1.85,-1.84,-1.78,-1.69,-1.66,-1.66,-1.65,-1.65,-1.65,-1.65,-1.65,-1.65,-1.65,-1.65,1
0.97,0.96,1,1.03,1.05,1.05,1.06,1.06,1.06,0.96,0.95,0.97,0.97,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1
-0.4,-0.42,-0.46,-0.48,-0.48,-0.47,-0.48,-0.48,-0.49,-0.52,-0.47,-0.42,-0.4,-0.38,-0.37,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,1
-1.66,-1.69,-1.78,-1.86,-1.86,-1.86,-1.86,-1.85,-1.85,-1.81,-1.73,-1.66,-1.63,-1.61,-1.59,-1.6,-1.61,-1.61,-1.61,-1.61,-1.61,1
1,0.99,0.98,1.06,1.1,1.12,1.13,1.14,1.13,1.06,1,1,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1
